source_file	source_name	source_dtype	source_shape	source_offset	transformation	destination_name	destination_dtype	destination_shape	component	role
denoiser	blocks.13.self_attn.k.bias	F32	1536	1076874520	identity_bytes	denoiser.blocks.13.self_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.13.self_attn.k.weight	F32	1536,1536	1076880664	identity_bytes	denoiser.blocks.13.self_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.13.self_attn.norm_k.weight	F32	1536	1086317848	identity_bytes	denoiser.blocks.13.self_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.13.self_attn.norm_q.weight	F32	1536	1086323992	identity_bytes	denoiser.blocks.13.self_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.13.self_attn.o.bias	F32	1536	1086330136	identity_bytes	denoiser.blocks.13.self_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.13.self_attn.o.weight	F32	1536,1536	1086336280	identity_bytes	denoiser.blocks.13.self_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.13.self_attn.q.bias	F32	1536	1095773464	identity_bytes	denoiser.blocks.13.self_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.13.self_attn.q.weight	F32	1536,1536	1095779608	identity_bytes	denoiser.blocks.13.self_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.13.self_attn.v.bias	F32	1536	1105216792	identity_bytes	denoiser.blocks.13.self_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.13.self_attn.v.weight	F32	1536,1536	1105222936	identity_bytes	denoiser.blocks.13.self_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.14.cross_attn.k.bias	F32	1536	1114660120	identity_bytes	denoiser.blocks.14.cross_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.14.cross_attn.k.weight	F32	1536,1536	1114666264	identity_bytes	denoiser.blocks.14.cross_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.14.cross_attn.norm_k.weight	F32	1536	1124103448	identity_bytes	denoiser.blocks.14.cross_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.14.cross_attn.norm_q.weight	F32	1536	1124109592	identity_bytes	denoiser.blocks.14.cross_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.14.cross_attn.o.bias	F32	1536	1124115736	identity_bytes	denoiser.blocks.14.cross_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.14.cross_attn.o.weight	F32	1536,1536	1124121880	identity_bytes	denoiser.blocks.14.cross_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.14.cross_attn.q.bias	F32	1536	1133559064	identity_bytes	denoiser.blocks.14.cross_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.14.cross_attn.q.weight	F32	1536,1536	1133565208	identity_bytes	denoiser.blocks.14.cross_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.14.cross_attn.v.bias	F32	1536	1143002392	identity_bytes	denoiser.blocks.14.cross_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.14.cross_attn.v.weight	F32	1536,1536	1143008536	identity_bytes	denoiser.blocks.14.cross_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.14.ffn.0.bias	F32	8960	1152445720	identity_bytes	denoiser.blocks.14.ffn.0.bias	F32	8960	denoiser	weight
denoiser	blocks.14.ffn.0.weight	F32	8960,1536	1152481560	identity_bytes	denoiser.blocks.14.ffn.0.weight	F32	8960,1536	denoiser	weight
denoiser	blocks.14.ffn.2.bias	F32	1536	1207531800	identity_bytes	denoiser.blocks.14.ffn.2.bias	F32	1536	denoiser	weight
denoiser	blocks.14.ffn.2.weight	F32	1536,8960	1207537944	identity_bytes	denoiser.blocks.14.ffn.2.weight	F32	1536,8960	denoiser	weight
denoiser	blocks.14.modulation	F32	1,6,1536	1262588184	identity_bytes	denoiser.blocks.14.modulation	F32	1,6,1536	denoiser	weight
denoiser	blocks.14.norm3.bias	F32	1536	1262625048	identity_bytes	denoiser.blocks.14.norm3.bias	F32	1536	denoiser	weight
denoiser	blocks.14.norm3.weight	F32	1536	1262631192	identity_bytes	denoiser.blocks.14.norm3.weight	F32	1536	denoiser	weight
denoiser	blocks.14.self_attn.k.bias	F32	1536	1262637336	identity_bytes	denoiser.blocks.14.self_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.14.self_attn.k.weight	F32	1536,1536	1262643480	identity_bytes	denoiser.blocks.14.self_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.14.self_attn.norm_k.weight	F32	1536	1272080664	identity_bytes	denoiser.blocks.14.self_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.14.self_attn.norm_q.weight	F32	1536	1272086808	identity_bytes	denoiser.blocks.14.self_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.14.self_attn.o.bias	F32	1536	1272092952	identity_bytes	denoiser.blocks.14.self_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.14.self_attn.o.weight	F32	1536,1536	1272099096	identity_bytes	denoiser.blocks.14.self_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.14.self_attn.q.bias	F32	1536	1281536280	identity_bytes	denoiser.blocks.14.self_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.14.self_attn.q.weight	F32	1536,1536	1281542424	identity_bytes	denoiser.blocks.14.self_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.14.self_attn.v.bias	F32	1536	1290979608	identity_bytes	denoiser.blocks.14.self_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.14.self_attn.v.weight	F32	1536,1536	1290985752	identity_bytes	denoiser.blocks.14.self_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.15.cross_attn.k.bias	F32	1536	1300422936	identity_bytes	denoiser.blocks.15.cross_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.15.cross_attn.k.weight	F32	1536,1536	1300429080	identity_bytes	denoiser.blocks.15.cross_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.15.cross_attn.norm_k.weight	F32	1536	1309866264	identity_bytes	denoiser.blocks.15.cross_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.15.cross_attn.norm_q.weight	F32	1536	1309872408	identity_bytes	denoiser.blocks.15.cross_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.15.cross_attn.o.bias	F32	1536	1309878552	identity_bytes	denoiser.blocks.15.cross_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.15.cross_attn.o.weight	F32	1536,1536	1309884696	identity_bytes	denoiser.blocks.15.cross_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.15.cross_attn.q.bias	F32	1536	1319321880	identity_bytes	denoiser.blocks.15.cross_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.15.cross_attn.q.weight	F32	1536,1536	1319328024	identity_bytes	denoiser.blocks.15.cross_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.15.cross_attn.v.bias	F32	1536	1328765208	identity_bytes	denoiser.blocks.15.cross_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.15.cross_attn.v.weight	F32	1536,1536	1328771352	identity_bytes	denoiser.blocks.15.cross_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.15.ffn.0.bias	F32	8960	1338208536	identity_bytes	denoiser.blocks.15.ffn.0.bias	F32	8960	denoiser	weight
denoiser	blocks.15.ffn.0.weight	F32	8960,1536	1338244376	identity_bytes	denoiser.blocks.15.ffn.0.weight	F32	8960,1536	denoiser	weight
denoiser	blocks.15.ffn.2.bias	F32	1536	1393294616	identity_bytes	denoiser.blocks.15.ffn.2.bias	F32	1536	denoiser	weight
denoiser	blocks.15.ffn.2.weight	F32	1536,8960	1393300760	identity_bytes	denoiser.blocks.15.ffn.2.weight	F32	1536,8960	denoiser	weight
denoiser	blocks.15.modulation	F32	1,6,1536	1448351000	identity_bytes	denoiser.blocks.15.modulation	F32	1,6,1536	denoiser	weight
denoiser	blocks.15.norm3.bias	F32	1536	1448387864	identity_bytes	denoiser.blocks.15.norm3.bias	F32	1536	denoiser	weight
denoiser	blocks.15.norm3.weight	F32	1536	1448394008	identity_bytes	denoiser.blocks.15.norm3.weight	F32	1536	denoiser	weight
denoiser	blocks.15.self_attn.k.bias	F32	1536	1448400152	identity_bytes	denoiser.blocks.15.self_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.15.self_attn.k.weight	F32	1536,1536	1448406296	identity_bytes	denoiser.blocks.15.self_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.15.self_attn.norm_k.weight	F32	1536	1457843480	identity_bytes	denoiser.blocks.15.self_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.15.self_attn.norm_q.weight	F32	1536	1457849624	identity_bytes	denoiser.blocks.15.self_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.15.self_attn.o.bias	F32	1536	1457855768	identity_bytes	denoiser.blocks.15.self_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.15.self_attn.o.weight	F32	1536,1536	1457861912	identity_bytes	denoiser.blocks.15.self_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.15.self_attn.q.bias	F32	1536	1467299096	identity_bytes	denoiser.blocks.15.self_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.15.self_attn.q.weight	F32	1536,1536	1467305240	identity_bytes	denoiser.blocks.15.self_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.15.self_attn.v.bias	F32	1536	1476742424	identity_bytes	denoiser.blocks.15.self_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.15.self_attn.v.weight	F32	1536,1536	1476748568	identity_bytes	denoiser.blocks.15.self_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.16.cross_attn.k.bias	F32	1536	1486185752	identity_bytes	denoiser.blocks.16.cross_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.16.cross_attn.k.weight	F32	1536,1536	1486191896	identity_bytes	denoiser.blocks.16.cross_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.16.cross_attn.norm_k.weight	F32	1536	1495629080	identity_bytes	denoiser.blocks.16.cross_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.16.cross_attn.norm_q.weight	F32	1536	1495635224	identity_bytes	denoiser.blocks.16.cross_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.16.cross_attn.o.bias	F32	1536	1495641368	identity_bytes	denoiser.blocks.16.cross_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.16.cross_attn.o.weight	F32	1536,1536	1495647512	identity_bytes	denoiser.blocks.16.cross_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.16.cross_attn.q.bias	F32	1536	1505084696	identity_bytes	denoiser.blocks.16.cross_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.16.cross_attn.q.weight	F32	1536,1536	1505090840	identity_bytes	denoiser.blocks.16.cross_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.16.cross_attn.v.bias	F32	1536	1514528024	identity_bytes	denoiser.blocks.16.cross_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.16.cross_attn.v.weight	F32	1536,1536	1514534168	identity_bytes	denoiser.blocks.16.cross_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.16.ffn.0.bias	F32	8960	1523971352	identity_bytes	denoiser.blocks.16.ffn.0.bias	F32	8960	denoiser	weight
denoiser	blocks.16.ffn.0.weight	F32	8960,1536	1524007192	identity_bytes	denoiser.blocks.16.ffn.0.weight	F32	8960,1536	denoiser	weight
denoiser	blocks.16.ffn.2.bias	F32	1536	1579057432	identity_bytes	denoiser.blocks.16.ffn.2.bias	F32	1536	denoiser	weight
denoiser	blocks.16.ffn.2.weight	F32	1536,8960	1579063576	identity_bytes	denoiser.blocks.16.ffn.2.weight	F32	1536,8960	denoiser	weight
denoiser	blocks.16.modulation	F32	1,6,1536	1634113816	identity_bytes	denoiser.blocks.16.modulation	F32	1,6,1536	denoiser	weight
denoiser	blocks.16.norm3.bias	F32	1536	1634150680	identity_bytes	denoiser.blocks.16.norm3.bias	F32	1536	denoiser	weight
denoiser	blocks.16.norm3.weight	F32	1536	1634156824	identity_bytes	denoiser.blocks.16.norm3.weight	F32	1536	denoiser	weight
denoiser	blocks.16.self_attn.k.bias	F32	1536	1634162968	identity_bytes	denoiser.blocks.16.self_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.16.self_attn.k.weight	F32	1536,1536	1634169112	identity_bytes	denoiser.blocks.16.self_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.16.self_attn.norm_k.weight	F32	1536	1643606296	identity_bytes	denoiser.blocks.16.self_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.16.self_attn.norm_q.weight	F32	1536	1643612440	identity_bytes	denoiser.blocks.16.self_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.16.self_attn.o.bias	F32	1536	1643618584	identity_bytes	denoiser.blocks.16.self_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.16.self_attn.o.weight	F32	1536,1536	1643624728	identity_bytes	denoiser.blocks.16.self_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.16.self_attn.q.bias	F32	1536	1653061912	identity_bytes	denoiser.blocks.16.self_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.16.self_attn.q.weight	F32	1536,1536	1653068056	identity_bytes	denoiser.blocks.16.self_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.16.self_attn.v.bias	F32	1536	1662505240	identity_bytes	denoiser.blocks.16.self_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.16.self_attn.v.weight	F32	1536,1536	1662511384	identity_bytes	denoiser.blocks.16.self_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.17.cross_attn.k.bias	F32	1536	1671948568	identity_bytes	denoiser.blocks.17.cross_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.17.cross_attn.k.weight	F32	1536,1536	1671954712	identity_bytes	denoiser.blocks.17.cross_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.17.cross_attn.norm_k.weight	F32	1536	1681391896	identity_bytes	denoiser.blocks.17.cross_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.17.cross_attn.norm_q.weight	F32	1536	1681398040	identity_bytes	denoiser.blocks.17.cross_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.17.cross_attn.o.bias	F32	1536	1681404184	identity_bytes	denoiser.blocks.17.cross_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.17.cross_attn.o.weight	F32	1536,1536	1681410328	identity_bytes	denoiser.blocks.17.cross_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.17.cross_attn.q.bias	F32	1536	1690847512	identity_bytes	denoiser.blocks.17.cross_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.17.cross_attn.q.weight	F32	1536,1536	1690853656	identity_bytes	denoiser.blocks.17.cross_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.17.cross_attn.v.bias	F32	1536	1700290840	identity_bytes	denoiser.blocks.17.cross_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.17.cross_attn.v.weight	F32	1536,1536	1700296984	identity_bytes	denoiser.blocks.17.cross_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.17.ffn.0.bias	F32	8960	1709734168	identity_bytes	denoiser.blocks.17.ffn.0.bias	F32	8960	denoiser	weight
denoiser	blocks.17.ffn.0.weight	F32	8960,1536	1709770008	identity_bytes	denoiser.blocks.17.ffn.0.weight	F32	8960,1536	denoiser	weight
denoiser	blocks.17.ffn.2.bias	F32	1536	1764820248	identity_bytes	denoiser.blocks.17.ffn.2.bias	F32	1536	denoiser	weight
denoiser	blocks.17.ffn.2.weight	F32	1536,8960	1764826392	identity_bytes	denoiser.blocks.17.ffn.2.weight	F32	1536,8960	denoiser	weight
denoiser	blocks.17.modulation	F32	1,6,1536	1819876632	identity_bytes	denoiser.blocks.17.modulation	F32	1,6,1536	denoiser	weight
denoiser	blocks.17.norm3.bias	F32	1536	1819913496	identity_bytes	denoiser.blocks.17.norm3.bias	F32	1536	denoiser	weight
denoiser	blocks.17.norm3.weight	F32	1536	1819919640	identity_bytes	denoiser.blocks.17.norm3.weight	F32	1536	denoiser	weight
denoiser	blocks.17.self_attn.k.bias	F32	1536	1819925784	identity_bytes	denoiser.blocks.17.self_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.17.self_attn.k.weight	F32	1536,1536	1819931928	identity_bytes	denoiser.blocks.17.self_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.17.self_attn.norm_k.weight	F32	1536	1829369112	identity_bytes	denoiser.blocks.17.self_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.17.self_attn.norm_q.weight	F32	1536	1829375256	identity_bytes	denoiser.blocks.17.self_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.17.self_attn.o.bias	F32	1536	1829381400	identity_bytes	denoiser.blocks.17.self_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.17.self_attn.o.weight	F32	1536,1536	1829387544	identity_bytes	denoiser.blocks.17.self_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.17.self_attn.q.bias	F32	1536	1838824728	identity_bytes	denoiser.blocks.17.self_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.17.self_attn.q.weight	F32	1536,1536	1838830872	identity_bytes	denoiser.blocks.17.self_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.17.self_attn.v.bias	F32	1536	1848268056	identity_bytes	denoiser.blocks.17.self_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.17.self_attn.v.weight	F32	1536,1536	1848274200	identity_bytes	denoiser.blocks.17.self_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.18.cross_attn.k.bias	F32	1536	1857711384	identity_bytes	denoiser.blocks.18.cross_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.18.cross_attn.k.weight	F32	1536,1536	1857717528	identity_bytes	denoiser.blocks.18.cross_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.18.cross_attn.norm_k.weight	F32	1536	1867154712	identity_bytes	denoiser.blocks.18.cross_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.18.cross_attn.norm_q.weight	F32	1536	1867160856	identity_bytes	denoiser.blocks.18.cross_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.18.cross_attn.o.bias	F32	1536	1867167000	identity_bytes	denoiser.blocks.18.cross_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.18.cross_attn.o.weight	F32	1536,1536	1867173144	identity_bytes	denoiser.blocks.18.cross_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.18.cross_attn.q.bias	F32	1536	1876610328	identity_bytes	denoiser.blocks.18.cross_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.18.cross_attn.q.weight	F32	1536,1536	1876616472	identity_bytes	denoiser.blocks.18.cross_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.18.cross_attn.v.bias	F32	1536	1886053656	identity_bytes	denoiser.blocks.18.cross_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.18.cross_attn.v.weight	F32	1536,1536	1886059800	identity_bytes	denoiser.blocks.18.cross_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.18.ffn.0.bias	F32	8960	1895496984	identity_bytes	denoiser.blocks.18.ffn.0.bias	F32	8960	denoiser	weight
denoiser	blocks.18.ffn.0.weight	F32	8960,1536	1895532824	identity_bytes	denoiser.blocks.18.ffn.0.weight	F32	8960,1536	denoiser	weight
denoiser	blocks.18.ffn.2.bias	F32	1536	1950583064	identity_bytes	denoiser.blocks.18.ffn.2.bias	F32	1536	denoiser	weight
denoiser	blocks.18.ffn.2.weight	F32	1536,8960	1950589208	identity_bytes	denoiser.blocks.18.ffn.2.weight	F32	1536,8960	denoiser	weight
denoiser	blocks.18.modulation	F32	1,6,1536	2005639448	identity_bytes	denoiser.blocks.18.modulation	F32	1,6,1536	denoiser	weight
denoiser	blocks.18.norm3.bias	F32	1536	2005676312	identity_bytes	denoiser.blocks.18.norm3.bias	F32	1536	denoiser	weight
denoiser	blocks.18.norm3.weight	F32	1536	2005682456	identity_bytes	denoiser.blocks.18.norm3.weight	F32	1536	denoiser	weight
denoiser	blocks.18.self_attn.k.bias	F32	1536	2005688600	identity_bytes	denoiser.blocks.18.self_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.18.self_attn.k.weight	F32	1536,1536	2005694744	identity_bytes	denoiser.blocks.18.self_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.18.self_attn.norm_k.weight	F32	1536	2015131928	identity_bytes	denoiser.blocks.18.self_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.18.self_attn.norm_q.weight	F32	1536	2015138072	identity_bytes	denoiser.blocks.18.self_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.18.self_attn.o.bias	F32	1536	2015144216	identity_bytes	denoiser.blocks.18.self_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.18.self_attn.o.weight	F32	1536,1536	2015150360	identity_bytes	denoiser.blocks.18.self_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.18.self_attn.q.bias	F32	1536	2024587544	identity_bytes	denoiser.blocks.18.self_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.18.self_attn.q.weight	F32	1536,1536	2024593688	identity_bytes	denoiser.blocks.18.self_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.18.self_attn.v.bias	F32	1536	2034030872	identity_bytes	denoiser.blocks.18.self_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.18.self_attn.v.weight	F32	1536,1536	2034037016	identity_bytes	denoiser.blocks.18.self_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.19.cross_attn.k.bias	F32	1536	2043474200	identity_bytes	denoiser.blocks.19.cross_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.19.cross_attn.k.weight	F32	1536,1536	2043480344	identity_bytes	denoiser.blocks.19.cross_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.19.cross_attn.norm_k.weight	F32	1536	2052917528	identity_bytes	denoiser.blocks.19.cross_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.19.cross_attn.norm_q.weight	F32	1536	2052923672	identity_bytes	denoiser.blocks.19.cross_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.19.cross_attn.o.bias	F32	1536	2052929816	identity_bytes	denoiser.blocks.19.cross_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.19.cross_attn.o.weight	F32	1536,1536	2052935960	identity_bytes	denoiser.blocks.19.cross_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.19.cross_attn.q.bias	F32	1536	2062373144	identity_bytes	denoiser.blocks.19.cross_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.19.cross_attn.q.weight	F32	1536,1536	2062379288	identity_bytes	denoiser.blocks.19.cross_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.19.cross_attn.v.bias	F32	1536	2071816472	identity_bytes	denoiser.blocks.19.cross_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.19.cross_attn.v.weight	F32	1536,1536	2071822616	identity_bytes	denoiser.blocks.19.cross_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.19.ffn.0.bias	F32	8960	2081259800	identity_bytes	denoiser.blocks.19.ffn.0.bias	F32	8960	denoiser	weight
denoiser	blocks.19.ffn.0.weight	F32	8960,1536	2081295640	identity_bytes	denoiser.blocks.19.ffn.0.weight	F32	8960,1536	denoiser	weight
denoiser	blocks.19.ffn.2.bias	F32	1536	2136345880	identity_bytes	denoiser.blocks.19.ffn.2.bias	F32	1536	denoiser	weight
denoiser	blocks.19.ffn.2.weight	F32	1536,8960	2136352024	identity_bytes	denoiser.blocks.19.ffn.2.weight	F32	1536,8960	denoiser	weight
denoiser	blocks.19.modulation	F32	1,6,1536	2191402264	identity_bytes	denoiser.blocks.19.modulation	F32	1,6,1536	denoiser	weight
denoiser	blocks.19.norm3.bias	F32	1536	2191439128	identity_bytes	denoiser.blocks.19.norm3.bias	F32	1536	denoiser	weight
denoiser	blocks.19.norm3.weight	F32	1536	2191445272	identity_bytes	denoiser.blocks.19.norm3.weight	F32	1536	denoiser	weight
denoiser	blocks.19.self_attn.k.bias	F32	1536	2191451416	identity_bytes	denoiser.blocks.19.self_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.19.self_attn.k.weight	F32	1536,1536	2191457560	identity_bytes	denoiser.blocks.19.self_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.19.self_attn.norm_k.weight	F32	1536	2200894744	identity_bytes	denoiser.blocks.19.self_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.19.self_attn.norm_q.weight	F32	1536	2200900888	identity_bytes	denoiser.blocks.19.self_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.19.self_attn.o.bias	F32	1536	2200907032	identity_bytes	denoiser.blocks.19.self_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.19.self_attn.o.weight	F32	1536,1536	2200913176	identity_bytes	denoiser.blocks.19.self_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.19.self_attn.q.bias	F32	1536	2210350360	identity_bytes	denoiser.blocks.19.self_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.19.self_attn.q.weight	F32	1536,1536	2210356504	identity_bytes	denoiser.blocks.19.self_attn.q.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.19.self_attn.v.bias	F32	1536	2219793688	identity_bytes	denoiser.blocks.19.self_attn.v.bias	F32	1536	denoiser	weight
denoiser	blocks.19.self_attn.v.weight	F32	1536,1536	2219799832	identity_bytes	denoiser.blocks.19.self_attn.v.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.2.cross_attn.k.bias	F32	1536	2229237016	identity_bytes	denoiser.blocks.2.cross_attn.k.bias	F32	1536	denoiser	weight
denoiser	blocks.2.cross_attn.k.weight	F32	1536,1536	2229243160	identity_bytes	denoiser.blocks.2.cross_attn.k.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.2.cross_attn.norm_k.weight	F32	1536	2238680344	identity_bytes	denoiser.blocks.2.cross_attn.norm_k.weight	F32	1536	denoiser	weight
denoiser	blocks.2.cross_attn.norm_q.weight	F32	1536	2238686488	identity_bytes	denoiser.blocks.2.cross_attn.norm_q.weight	F32	1536	denoiser	weight
denoiser	blocks.2.cross_attn.o.bias	F32	1536	2238692632	identity_bytes	denoiser.blocks.2.cross_attn.o.bias	F32	1536	denoiser	weight
denoiser	blocks.2.cross_attn.o.weight	F32	1536,1536	2238698776	identity_bytes	denoiser.blocks.2.cross_attn.o.weight	F32	1536,1536	denoiser	weight
denoiser	blocks.2.cross_attn.q.bias	F32	1536	2248135960	identity_bytes	denoiser.blocks.2.cross_attn.q.bias	F32	1536	denoiser	weight
denoiser	blocks.2.cross_attn.q.weight	F32	1536,1536	2248142104	identity_bytes	denoiser.blocks.2.cross_attn.q.weight	F32	1536,1536	denoiser	weight
